"Year","Grain","Region","Avg_Production","High_Count","Low_Count"
1874,"Oats","United States","272.501","0","1"
2008,"Oats","United States","90.051","0","1"
1967,"Corn","United States","4860.372","1","0"
1877,"Oats","United States","435.33","0","0"
2007,"Corn","United States","13037.875","1","0"
1888,"Corn","United States","2250.632","1","0"
2020,"Barley","United States","170.71","0","1"
2005,"Barley","United States","211.896","0","1"
1993,"Sorghum","United States","534.172","0","0"
1942,"Barley","United States","429.45","0","0"
1932,"Oats","United States","1254.584","1","0"
1903,"Barley","United States","149.335","0","1"
1936,"Corn","United States","1258.673","1","0"
1988,"Sorghum","United States","576.686","0","0"
2001,"Corn","United States","9502.58","1","0"
1964,"Corn","United States","3484.253","1","0"
2017,"Sorghum","United States","361.871","0","0"
1907,"Corn","United States","2613.797","1","0"
2016,"Oats","United States","64.628","0","1"
2000,"Oats","United States","149.165","0","1"
1900,"Corn","United States","2661.978","1","0"
1947,"Barley","United States","281.868","0","1"
1998,"Sorghum","United States","519.933","0","0"
1890,"Corn","United States","1650.446","1","0"
1967,"Sorghum","United States","755.344","0","0"
1991,"Oats","United States","243.851","0","1"
1962,"Sorghum","United States","510.284","0","0"
1920,"Oats","United States","1444.291","1","0"
1971,"Sorghum","United States","867.997","0","0"
1972,"Barley","United States","421.719","0","0"
2010,"Sorghum","United States","345.464","0","0"
1891,"Corn","United States","2335.804","1","0"
2005,"Sorghum","United States","392.739","0","0"
1946,"Oats","United States","1477.573","1","0"
2015,"Sorghum","United States","596.751","0","0"
1916,"Corn","United States","2425.206","1","0"
1909,"Barley","United States","173.069","0","1"
2009,"Sorghum","United States","381.605","0","0"
1956,"Barley","United States","376.661","0","0"
1913,"Barley","United States","158.82","0","1"
2006,"Corn","United States","10531.123","1","0"
2009,"Corn","United States","13067.156","1","0"
2022,"Sorghum","United States","187.785","0","1"
1895,"Oats","United States","924.858","0","0"
1994,"Sorghum","United States","645.741","0","0"
1882,"Oats","United States","540.462","0","0"
1882,"Barley","United States","60.072","0","1"
1988,"Oats","United States","217.375","0","1"
1989,"Corn","United States","7531.953","1","0"
1969,"Barley","United States","427.055","0","0"
1942,"Oats","United States","1342.681","1","0"
1914,"Corn","United States","2523.75","1","0"
1871,"Barley","United States","27.69","0","1"
1937,"Corn","United States","2349.425","1","0"
1908,"Corn","United States","2566.742","1","0"
1994,"Oats","United States","228.844","0","1"
2003,"Sorghum","United States","411.219","0","0"
2014,"Sorghum","United States","432.575","0","0"
1922,"Corn","United States","2229.496","1","0"
2012,"Oats","United States","61.486","0","1"
1986,"Barley","United States","608.532","0","0"
1934,"Barley","United States","117.39","0","1"
2004,"Barley","United States","279.743","0","1"
1892,"Oats","United States","721.824","0","0"
1880,"Oats","United States","417.942","0","0"
2006,"Barley","United States","180.165","0","1"
1943,"Corn","United States","2668.49","1","0"
2014,"Corn","United States","14217.292","1","0"
1908,"Oats","United States","829.308","0","0"
1896,"Corn","United States","2671.048","1","0"
1897,"Oats","United States","829.525","0","0"
1972,"Sorghum","United States","801.35","0","0"
1996,"Oats","United States","153.245","0","1"
1879,"Barley","United States","42.369","0","1"
2009,"Oats","United States","91.043","0","1"
1932,"Sorghum","United States","66.097","0","1"
1953,"Barley","United States","246.723","0","1"
1948,"Oats","United States","1450.186","1","0"
2012,"Sorghum","United States","247.742","0","1"
1880,"Barley","United States","45.261","0","1"
2018,"Corn","United States","14321.674","1","0"
2000,"Corn","United States","9915.051","1","0"
2000,"Barley","United States","317.804","0","1"
1984,"Oats","United States","473.661","0","0"
1984,"Corn","United States","7672.13","1","0"
2013,"Barley","United States","216.745","0","1"
1965,"Corn","United States","4102.867","1","0"
1872,"Oats","United States","326.759","0","1"
1905,"Oats","United States","1104.395","1","0"
1931,"Corn","United States","2229.903","1","0"
1897,"Barley","United States","102.575","0","1"
1877,"Corn","United States","1515.862","1","0"
1977,"Sorghum","United States","780.944","0","0"
1938,"Barley","United States","256.62","0","1"
2013,"Oats","United States","64.642","0","1"
1961,"Corn","United States","3597.803","1","0"
1918,"Oats","United States","1428.611","1","0"
1987,"Barley","United States","521.499","0","0"
1940,"Barley","United States","311.278","0","1"
1981,"Sorghum","United States","875.835","0","0"
1935,"Sorghum","United States","57.61","0","1"
2016,"Corn","United States","15148.038","1","0"
1968,"Corn","United States","4449.542","1","0"
1968,"Sorghum","United States","731.277","0","0"
1996,"Sorghum","United States","795.274","0","0"
1867,"Corn","United States","793.905","0","0"
1917,"Oats","United States","1442.519","1","0"
1998,"Corn","United States","9758.685","1","0"
1918,"Corn","United States","2441.249","1","0"
1935,"Corn","United States","2001.367","1","0"
1990,"Oats","United States","357.654","0","0"
1965,"Oats","United States","929.554","0","0"
1987,"Oats","United States","373.713","0","0"
1940,"Oats","United States","1246.45","1","0"
1907,"Barley","United States","150.584","0","1"
2023,"Sorghum","United States","317.745","0","1"
1955,"Sorghum","United States","242.638","0","1"
1954,"Barley","United States","379.254","0","0"
1952,"Corn","United States","2980.793","1","0"
2024,"Sorghum","United States","343.85","0","0"
2001,"Oats","United States","117.602","0","1"
1869,"Barley","United States","29.099","0","1"
1958,"Oats","United States","1401.41","1","0"
1887,"Corn","United States","1604.549","1","0"
1890,"Barley","United States","69.88","0","1"
1954,"Oats","United States","1409.601","1","0"
1893,"Oats","United States","707.129","0","0"
1957,"Sorghum","United States","567.506","0","0"
1928,"Barley","United States","328.351","0","0"
1985,"Barley","United States","590.213","0","0"
1929,"Barley","United States","280.637","0","1"
1974,"Barley","United States","298.669","0","1"
1866,"Corn","United States","730.814","0","0"
1976,"Corn","United States","6289.169","1","0"
1923,"Corn","United States","2429.551","1","0"
2003,"Barley","United States","278.283","0","1"
1974,"Corn","United States","4701.402","1","0"
1946,"Corn","United States","2916.089","1","0"
1962,"Barley","United States","427.726","0","0"
1888,"Barley","United States","75.98","0","1"
1917,"Corn","United States","2908.242","1","0"
2019,"Sorghum","United States","341.46","0","0"
1870,"Corn","United States","1124.775","1","0"
2020,"Sorghum","United States","372.96","0","0"
1870,"Oats","United States","267.947","0","1"
1983,"Oats","United States","476.471","0","0"
1963,"Barley","United States","392.833","0","0"
1894,"Barley","United States","74.211","0","1"
2024,"Barley","United States","143.836","0","1"
1866,"Oats","United States","232.36","0","1"
2011,"Corn","United States","12313.956","1","0"
1944,"Corn","United States","2801.612","1","0"
1977,"Barley","United States","427.784","0","0"
1971,"Oats","United States","878.079","0","0"
1960,"Oats","United States","1153.332","1","0"
2003,"Corn","United States","10087.292","1","0"
1928,"Corn","United States","2260.99","1","0"
1992,"Barley","United States","455.09","0","0"
1909,"Oats","United States","1013.909","0","0"
1887,"Oats","United States","696.175","0","0"
1998,"Barley","United States","351.569","0","0"
1951,"Barley","United States","257.213","0","1"
1975,"Barley","United States","379.162","0","0"
1949,"Sorghum","United States","148.494","0","1"
1906,"Barley","United States","179.148","0","1"
2024,"Oats","United States","67.793","0","1"
1878,"Corn","United States","1564.537","1","0"
1923,"Barley","United States","158.994","0","1"
1940,"Sorghum","United States","85.824","0","1"
1937,"Sorghum","United States","69.948","0","1"
1959,"Oats","United States","1050.051","0","0"
2023,"Barley","United States","186.127","0","1"
1987,"Sorghum","United States","730.809","0","0"
1878,"Oats","United States","443.365","0","0"
1924,"Barley","United States","165.318","0","1"
1881,"Corn","United States","1244.803","1","0"
1913,"Oats","United States","1039.131","0","0"
1947,"Oats","United States","1176.142","1","0"
1996,"Barley","United States","392.433","0","0"
1876,"Barley","United States","40.711","0","1"
1999,"Oats","United States","145.628","0","1"
1919,"Corn","United States","2341.87","1","0"
2016,"Barley","United States","199.914","0","1"
2018,"Sorghum","United States","364.986","0","0"
1994,"Barley","United States","374.862","0","0"
1995,"Barley","United States","359.376","0","0"
1930,"Barley","United States","301.619","0","1"
1907,"Oats","United States","801.144","0","0"
1935,"Oats","United States","1210.229","1","0"
1904,"Oats","United States","1011.556","0","0"
1870,"Barley","United States","29.047","0","1"
1909,"Corn","United States","2611.157","1","0"
1934,"Corn","United States","1146.734","1","0"
1872,"Barley","United States","32.005","0","1"
1938,"Oats","United States","1089.383","1","0"
1906,"Corn","United States","3032.91","1","0"
1969,"Sorghum","United States","729.919","0","0"
2009,"Barley","United States","226.603","0","1"
1978,"Oats","United States","581.657","0","0"
2018,"Oats","United States","56.13","0","1"
2020,"Corn","United States","14086.699","1","0"
1867,"Oats","United States","222.605","0","1"
1924,"Corn","United States","1860.112","1","0"
1941,"Barley","United States","362.568","0","0"
1988,"Barley","United States","289.994","0","1"
2015,"Corn","United States","13601.964","1","0"
1961,"Sorghum","United States","480.208","0","0"
2004,"Sorghum","United States","453.606","0","0"
1999,"Sorghum","United States","595.166","0","0"
1955,"Corn","United States","2872.959","1","0"
1889,"Barley","United States","80.79","0","1"
1966,"Barley","United States","392.108","0","0"
1982,"Sorghum","United States","835.083","0","0"
2007,"Oats","United States","90.43","0","1"
1939,"Sorghum","United States","53.28","0","1"
2011,"Oats","United States","50.126","0","1"
1905,"Corn","United States","2954.148","1","0"
1950,"Oats","United States","1369.199","1","0"
1873,"Corn","United States","1008.326","0","0"
1980,"Oats","United States","458.792","0","0"
2005,"Oats","United States","114.859","0","1"
1972,"Corn","United States","5579.832","1","0"
1983,"Barley","United States","508.269","0","0"
1928,"Oats","United States","1312.914","1","0"
1952,"Barley","United States","228.168","0","1"
1871,"Corn","United States","1141.715","1","0"
1883,"Oats","United States","605.576","0","0"
1889,"Corn","United States","2294.289","1","0"
1915,"Barley","United States","206.976","0","1"
1968,"Barley","United States","426.151","0","0"
1874,"Barley","United States","36.125","0","1"
1869,"Corn","United States","782.084","0","0"
2017,"Barley","United States","143.258","0","1"
1868,"Barley","United States","23.2","0","1"
1966,"Oats","United States","803.324","0","0"
1911,"Corn","United States","2474.635","1","0"
1957,"Corn","United States","3045.355","1","0"
1992,"Sorghum","United States","875.022","0","0"
1973,"Barley","United States","417.434","0","0"
1876,"Corn","United States","1478.173","1","0"
1929,"Corn","United States","2135.038","1","0"
1881,"Oats","United States","446.125","0","0"
2011,"Barley","United States","154.788","0","1"
1939,"Corn","United States","2341.602","1","0"
2017,"Corn","United States","14609.407","1","0"
2006,"Oats","United States","93.522","0","1"
2022,"Oats","United States","57.669","0","1"
1974,"Oats","United States","600.655","0","0"
2017,"Oats","United States","49.585","0","1"
1915,"Corn","United States","2829.044","1","0"
1885,"Barley","United States","63.963","0","1"
2015,"Barley","United States","218.187","0","1"
1988,"Corn","United States","4928.681","1","0"
1982,"Barley","United States","515.935","0","0"
1955,"Oats","United States","1495.978","1","0"
1966,"Corn","United States","4167.608","1","0"
1869,"Oats","United States","284.004","0","1"
1979,"Barley","United States","383.201","0","0"
1875,"Oats","United States","364.967","0","0"
1892,"Corn","United States","1897.412","1","0"
1976,"Sorghum","United States","710.797","0","0"
1985,"Corn","United States","8875.453","1","0"
1902,"Barley","United States","146.207","0","1"
1997,"Barley","United States","359.878","0","0"
1941,"Oats","United States","1182.509","1","0"
1912,"Oats","United States","1353.273","1","0"
1905,"Barley","United States","171.639","0","1"
1951,"Sorghum","United States","162.863","0","1"
1927,"Corn","United States","2218.189","1","0"
1906,"Oats","United States","1022.715","0","0"
1946,"Sorghum","United States","106.025","0","1"
1895,"Barley","United States","104.475","0","1"
1893,"Corn","United States","1900.401","1","0"
1986,"Corn","United States","8225.764","1","0"
1974,"Sorghum","United States","622.711","0","0"
1936,"Barley","United States","147.74","0","1"
1927,"Barley","United States","239.071","0","1"
1900,"Barley","United States","96.588","0","1"
1962,"Corn","United States","3606.311","1","0"
1950,"Barley","United States","303.772","0","1"
1997,"Oats","United States","167.246","0","1"
1921,"Corn","United States","2556.924","1","0"
1960,"Corn","United States","3906.949","1","0"
2019,"Oats","United States","53.258","0","1"
1952,"Sorghum","United States","90.741","0","1"
2001,"Sorghum","United States","514.04","0","0"
1993,"Oats","United States","206.731","0","1"
1963,"Corn","United States","4019.238","1","0"
2004,"Oats","United States","115.695","0","1"
1912,"Barley","United States","196.927","0","1"
1932,"Barley","United States","299.394","0","1"
1993,"Corn","United States","6337.73","1","0"
1904,"Barley","United States","166.103","0","1"
1893,"Barley","United States","87.109","0","1"
1941,"Corn","United States","2414.445","1","0"
1965,"Sorghum","United States","672.698","0","0"
1927,"Oats","United States","1093.221","1","0"
1954,"Sorghum","United States","235.575","0","1"
1925,"Corn","United States","2382.288","1","0"
1977,"Corn","United States","6505.041","1","0"
1944,"Barley","United States","276.275","0","1"
1978,"Corn","United States","7267.927","1","0"
2022,"Barley","United States","173.92","0","1"
1998,"Oats","United States","165.768","0","1"
1917,"Barley","United States","182.209","0","1"
2002,"Sorghum","United States","360.713","0","0"
1919,"Oats","United States","1106.603","1","0"
1995,"Oats","United States","161.094","0","1"
1970,"Sorghum","United States","683.179","0","0"
1962,"Oats","United States","1012.197","0","0"
1932,"Corn","United States","2578.685","1","0"
1922,"Oats","United States","1147.905","1","0"
1985,"Sorghum","United States","1120.271","1","0"
1983,"Corn","United States","4174.251","1","0"
1982,"Oats","United States","592.63","0","0"
1960,"Sorghum","United States","619.954","0","0"
1901,"Barley","United States","123.8","0","1"
1954,"Corn","United States","2707.913","1","0"
2002,"Corn","United States","8966.787","1","0"
1947,"Corn","United States","2108.32","1","0"
1961,"Oats","United States","1010.314","0","0"
1886,"Barley","United States","73.503","0","1"
1947,"Sorghum","United States","93.217","0","1"
1989,"Barley","United States","404.203","0","0"
1983,"Sorghum","United States","487.521","0","0"
1945,"Corn","United States","2577.449","1","0"
1911,"Oats","United States","885.527","0","0"
1982,"Corn","United States","8235.101","1","0"
1892,"Barley","United States","95.17","0","1"
1940,"Corn","United States","2206.882","1","0"
1997,"Sorghum","United States","633.545","0","0"
1981,"Oats","United States","509.529","0","0"
1986,"Sorghum","United States","938.869","0","0"
1972,"Oats","United States","690.616","0","0"
1978,"Sorghum","United States","731.27","0","0"
1934,"Sorghum","United States","19.209","0","1"
1959,"Corn","United States","3824.598","1","0"
1920,"Barley","United States","171.042","0","1"
1936,"Sorghum","United States","30.27","0","1"
1921,"Oats","United States","1045.27","0","0"
2006,"Sorghum","United States","276.824","0","1"
1999,"Barley","United States","271.996","0","1"
1963,"Oats","United States","965.51","0","0"
1899,"Corn","United States","2645.796","1","0"
1894,"Oats","United States","750.009","0","0"
1953,"Sorghum","United States","115.719","0","1"
1930,"Sorghum","United States","37.561","0","1"
1984,"Sorghum","United States","866.241","0","0"
1899,"Barley","United States","118.161","0","1"
2004,"Corn","United States","11805.581","1","0"
1938,"Corn","United States","2300.095","1","0"
1926,"Oats","United States","1152.911","1","0"
1973,"Oats","United States","659.136","0","0"
1953,"Corn","United States","2881.801","1","0"
1913,"Corn","United States","2272.54","1","0"
1900,"Oats","United States","945.483","0","0"
1886,"Oats","United States","682.312","0","0"
1959,"Sorghum","United States","555.441","0","0"
1885,"Oats","United States","674.151","0","0"
1889,"Oats","United States","831.047","0","0"
1985,"Oats","United States","518.49","0","0"
1948,"Sorghum","United States","131.384","0","1"
1994,"Corn","United States","10050.52","1","0"
1890,"Oats","United States","609.122","0","0"
1867,"Barley","United States","23.85","0","1"
1969,"Corn","United States","4687.057","1","0"
1879,"Corn","United States","1751.984","1","0"
1973,"Corn","United States","5670.712","1","0"
2013,"Sorghum","United States","392.331","0","0"
2022,"Corn","United States","13650.531","1","0"
1971,"Corn","United States","5646.26","1","0"
2001,"Barley","United States","248.329","0","1"
1931,"Oats","United States","1124.232","1","0"
1898,"Barley","United States","98.174","0","1"
1875,"Corn","United States","1450.276","1","0"
1960,"Barley","United States","429.005","0","0"
1891,"Barley","United States","94.16","0","1"
1970,"Oats","United States","915.236","0","0"
1955,"Barley","United States","403.065","0","0"
2016,"Sorghum","United States","480.261","0","0"
1966,"Sorghum","United States","714.992","0","0"
1949,"Corn","United States","2946.206","1","0"
1908,"Barley","United States","170.78","0","1"
2008,"Corn","United States","12043.203","1","0"
1949,"Oats","United States","1220.118","1","0"
1888,"Oats","United States","773.139","0","0"
1883,"Barley","United States","57.126","0","1"
1915,"Oats","United States","1435.27","1","0"
2012,"Barley","United States","218.99","0","1"
1891,"Oats","United States","836.789","0","0"
1925,"Barley","United States","192.466","0","1"
1961,"Barley","United States","392.441","0","0"
1991,"Sorghum","United States","584.86","0","0"
2015,"Oats","United States","89.455","0","1"
1946,"Barley","United States","265.059","0","1"
1943,"Sorghum","United States","109.536","0","1"
1875,"Barley","United States","32.812","0","1"
1975,"Oats","United States","638.96","0","0"
1964,"Barley","United States","386.059","0","0"
1993,"Barley","United States","398.041","0","0"
2013,"Corn","United States","13830.704","1","0"
1987,"Corn","United States","7131.3","1","0"
2008,"Barley","United States","239.072","0","1"
2021,"Corn","United States","15017.788","1","0"
1876,"Oats","United States","327.212","0","1"
1935,"Barley","United States","288.667","0","1"
1950,"Sorghum","United States","233.536","0","1"
1895,"Corn","United States","2534.762","1","0"
2021,"Oats","United States","39.836","0","1"
1959,"Barley","United States","420.203","0","0"
1929,"Oats","United States","1112.949","1","0"
1979,"Corn","United States","7928.139","1","0"
1939,"Barley","United States","278.193","0","1"
2021,"Barley","United States","120.593","0","1"
1980,"Sorghum","United States","579.343","0","0"
1910,"Oats","United States","1106.162","1","0"
1977,"Oats","United States","752.774","0","0"
1924,"Oats","United States","1416.12","1","0"
1958,"Corn","United States","3356.205","1","0"
1976,"Oats","United States","540.441","0","0"
1880,"Corn","United States","1706.673","1","0"
1944,"Sorghum","United States","184.978","0","1"
1914,"Barley","United States","177.712","0","1"
1884,"Barley","United States","67.919","0","1"
1970,"Barley","United States","416.091","0","0"
1945,"Barley","United States","266.994","0","1"
1934,"Oats","United States","544.247","0","0"
1882,"Corn","United States","1755.272","1","0"
2007,"Sorghum","United States","497.445","0","0"
1896,"Barley","United States","97.479","0","1"
1995,"Sorghum","United States","458.648","0","0"
1975,"Sorghum","United States","754.354","0","0"
1921,"Barley","United States","132.702","0","1"
1898,"Corn","United States","2351.323","1","0"
1970,"Corn","United States","4152.243","1","0"
1944,"Oats","United States","1149.24","1","0"
1956,"Corn","United States","3075.336","1","0"
1922,"Barley","United States","152.908","0","1"
2019,"Barley","United States","172.409","0","1"
1933,"Barley","United States","152.839","0","1"
1971,"Barley","United States","462.423","0","0"
1899,"Oats","United States","937.173","0","0"
1945,"Sorghum","United States","96.063","0","1"
1930,"Oats","United States","1274.592","1","0"
1957,"Oats","United States","1289.88","1","0"
1901,"Oats","United States","799.812","0","0"
1976,"Barley","United States","383.007","0","0"
2010,"Barley","United States","180.241","0","1"
1990,"Sorghum","United States","573.303","0","0"
2003,"Oats","United States","144.383","0","1"
1950,"Corn","United States","2764.071","1","0"
1925,"Oats","United States","1405.268","1","0"
1910,"Barley","United States","142.419","0","1"
1937,"Oats","United States","1176.744","1","0"
2018,"Barley","United States","151.269","0","1"
1871,"Oats","United States","306.218","0","1"
1953,"Oats","United States","1153.205","1","0"
1978,"Barley","United States","454.759","0","0"
1879,"Oats","United States","415.44","0","0"
1965,"Barley","United States","393.055","0","0"
1949,"Barley","United States","237.071","0","1"
1963,"Sorghum","United States","585.394","0","0"
1958,"Sorghum","United States","581.012","0","0"
1894,"Corn","United States","1615.016","1","0"
1989,"Oats","United States","373.587","0","0"
1873,"Oats","United States","306.906","0","1"
1943,"Oats","United States","1139.831","1","0"
1877,"Barley","United States","39.173","0","1"
1967,"Barley","United States","373.745","0","0"
1885,"Corn","United States","2057.807","1","0"
2014,"Barley","United States","181.542","0","1"
1975,"Corn","United States","5840.757","1","0"
2007,"Barley","United States","210.11","0","1"
1896,"Oats","United States","774.929","0","0"
1878,"Barley","United States","37.448","0","1"
2005,"Corn","United States","11112.187","1","0"
1926,"Corn","United States","2140.207","1","0"
1868,"Oats","United States","229.676","0","1"
1986,"Oats","United States","384.996","0","0"
1902,"Oats","United States","1076.899","1","0"
1914,"Oats","United States","1066.328","1","0"
1902,"Corn","United States","2773.954","1","0"
1883,"Corn","United States","1652.148","1","0"
1943,"Barley","United States","322.913","0","1"
1872,"Corn","United States","1279.369","1","0"
1990,"Corn","United States","7934.028","1","0"
1873,"Barley","United States","30.536","0","1"
1980,"Barley","United States","361.135","0","0"
1981,"Barley","United States","473.512","0","0"
2002,"Oats","United States","116.002","0","1"
2012,"Corn","United States","10755.111","1","0"
2019,"Corn","United States","13568.306","1","0"
1918,"Barley","United States","225.067","0","1"
1991,"Corn","United States","7474.765","1","0"
2000,"Sorghum","United States","470.526","0","0"
1973,"Sorghum","United States","923.224","0","0"
1948,"Barley","United States","315.537","0","1"
1916,"Oats","United States","1138.969","1","0"
1930,"Corn","United States","1757.297","1","0"
1931,"Barley","United States","200.28","0","1"
1939,"Oats","United States","957.704","0","0"
1984,"Barley","United States","598.034","0","0"
1967,"Oats","United States","793.8","0","0"
1884,"Oats","United States","640.52","0","0"
1964,"Sorghum","United States","489.796","0","0"
1903,"Oats","United States","885.469","0","0"
1933,"Corn","United States","2104.725","1","0"
1996,"Corn","United States","9232.557","1","0"
2014,"Oats","United States","70.232","0","1"
1916,"Barley","United States","159.157","0","1"
1898,"Oats","United States","842.205","0","0"
1969,"Oats","United States","965.863","0","0"
1911,"Barley","United States","145.074","0","1"
1945,"Oats","United States","1523.851","1","0"
1952,"Oats","United States","1217.433","1","0"
2010,"Oats","United States","81.856","0","1"
2002,"Barley","United States","226.906","0","1"
1938,"Sorghum","United States","67.21","0","1"
2023,"Corn","United States","15340.52","1","0"
1957,"Barley","United States","442.761","0","0"
1990,"Barley","United States","422.196","0","0"
1980,"Corn","United States","6639.396","1","0"
1887,"Barley","United States","72.395","0","1"
1929,"Sorghum","United States","49.967","0","1"
1991,"Barley","United States","464.326","0","0"
1936,"Oats","United States","792.583","0","0"
1897,"Corn","United States","2287.628","1","0"
1926,"Barley","United States","166.03","0","1"
1866,"Barley","United States","18.095","0","1"
1997,"Corn","United States","9206.832","1","0"
1979,"Oats","United States","526.748","0","0"
1958,"Barley","United States","477.368","0","0"
1933,"Oats","United States","736.309","0","0"
1923,"Oats","United States","1227.184","1","0"
2024,"Corn","United States","14866.744","1","0"
1942,"Sorghum","United States","109.653","0","1"
1933,"Sorghum","United States","54.386","0","1"
2008,"Sorghum","United States","475.855","0","0"
1951,"Corn","United States","2628.937","1","0"
1942,"Corn","United States","2801.819","1","0"
1992,"Corn","United States","9476.698","1","0"
1992,"Oats","United States","294.229","0","1"
1903,"Corn","United States","2515.093","1","0"
2023,"Oats","United States","57.045","0","1"
1941,"Sorghum","United States","113.543","0","1"
1964,"Oats","United States","852.257","0","0"
1989,"Sorghum","United States","615.42","0","0"
1999,"Corn","United States","9430.612","1","0"
1874,"Corn","United States","1058.778","0","0"
1956,"Sorghum","United States","204.881","0","1"
1951,"Oats","United States","1277.647","1","0"
1904,"Corn","United States","2686.624","1","0"
2010,"Corn","United States","12425.33","1","0"
1912,"Corn","United States","2947.842","1","0"
1884,"Corn","United States","1947.838","1","0"
1995,"Corn","United States","7400.051","1","0"
2011,"Sorghum","United States","212.993","0","1"
1937,"Barley","United States","221.889","0","1"
1886,"Corn","United States","1782.767","1","0"
1981,"Corn","United States","8118.65","1","0"
1948,"Corn","United States","3307.038","1","0"
1920,"Corn","United States","2695.085","1","0"
2020,"Oats","United States","65.694","0","1"
1979,"Sorghum","United States","807.422","0","0"
1956,"Oats","United States","1151.398","1","0"
1868,"Corn","United States","919.59","0","0"
1910,"Corn","United States","2852.794","1","0"
1881,"Barley","United States","48.984","0","1"
1919,"Barley","United States","131.086","0","1"
2021,"Sorghum","United States","447.81","0","0"
1901,"Corn","United States","1715.752","1","0"
1931,"Sorghum","United States","71.914","0","1"
1968,"Oats","United States","950.689","0","0"
