"Year_ID","Month_ID","SC_Commodity_Desc","commodity_index","sin_month","cos_month","Predicted_Price"
"2026","1","Oats",2,"0.5","0.87","3.4146075"
"2026","2","Oats",2,"0.87","0.5","3.3906949"
"2026","3","Oats",2,"1","0","3.3837612"
"2026","4","Oats",2,"0.87","-0.5","3.4019437"
"2026","5","Oats",2,"0.5","-0.87","3.417218"
"2026","6","Oats",2,"0","-1","3.3951457"
"2026","7","Oats",2,"-0.5","-0.87","3.3760624"
"2026","8","Oats",2,"-0.87","-0.5","3.4076936"
"2026","9","Oats",2,"-1","0","3.3165848"
"2026","10","Oats",2,"-0.87","0.5","3.41116"
"2026","11","Oats",2,"-0.5","0.87","3.391984"
"2026","12","Oats",2,"0","1","3.4142025"
"2026","1","Corn",1,"0.5","0.87","4.4206543"
"2026","2","Corn",1,"0.87","0.5","4.4047446"
"2026","3","Corn",1,"1","0","4.3537817"
"2026","4","Corn",1,"0.87","-0.5","4.3935785"
"2026","5","Corn",1,"0.5","-0.87","4.425328"
"2026","6","Corn",1,"0","-1","4.41"
"2026","7","Corn",1,"-0.5","-0.87","4.3746405"
"2026","8","Corn",1,"-0.87","-0.5","4.4320884"
"2026","9","Corn",1,"-1","0","4.422905"
"2026","10","Corn",1,"-0.87","0.5","4.425928"
"2026","11","Corn",1,"-0.5","0.87","4.4107738"
"2026","12","Corn",1,"0","1","4.4415374"
"2026","1","Barley",0,"0.5","0.87","6.5820127"
"2026","2","Barley",0,"0.87","0.5","6.5899115"
"2026","3","Barley",0,"1","0","6.5838404"
"2026","4","Barley",0,"0.87","-0.5","6.586672"
"2026","5","Barley",0,"0.5","-0.87","6.6290927"
"2026","6","Barley",0,"0","-1","6.620646"
"2026","7","Barley",0,"-0.5","-0.87","6.5906644"
"2026","8","Barley",0,"-0.87","-0.5","6.6161757"
"2026","9","Barley",0,"-1","0","6.626752"
"2026","10","Barley",0,"-0.87","0.5","6.6036153"
"2026","11","Barley",0,"-0.5","0.87","6.594685"
"2026","12","Barley",0,"0","1","6.5743356"
"2026","1","Sorghum",3,"0.5","0.87","3.7592478"
"2026","2","Sorghum",3,"0.87","0.5","4.5776186"
"2026","3","Sorghum",3,"1","0","5.8604965"
"2026","4","Sorghum",3,"0.87","-0.5","5.9586"
"2026","5","Sorghum",3,"0.5","-0.87","5.846249"
"2026","6","Sorghum",3,"0","-1","4.348588"
"2026","7","Sorghum",3,"-0.5","-0.87","7.5690126"
"2026","8","Sorghum",3,"-0.87","-0.5","7.462735"
"2026","9","Sorghum",3,"-1","0","4.273788"
"2026","10","Sorghum",3,"-0.87","0.5","7.598259"
"2026","11","Sorghum",3,"-0.5","0.87","6.004754"
"2026","12","Sorghum",3,"0","1","7.3820567"
